stock1,stock2,trade_capital,open,loss,reward,open_num
ATOMUSDT,CRVUSDT,2237.1956999999998,2,1000,38.58787300000006,1
ATOMUSDT,SANDUSDT,11861.35974,2,1000,18.803499999999985,1
AVAXUSDT,UNIUSDT,6715.43604,2,1000,26.030179999999746,1
BNBUSDT,USDCUSDT,1583.1153,2,1000,5.6153000000000475,1
BTCUSDT,UNIUSDT,80201.05425,2,1000,247.24425000000338,1
BTCUSDT,XRPUSDT,55584.20070000001,2,1000,-423.5620100000017,1
CRVUSDT,FTMUSDT,2905.5213918,2,1000,39.21631780000007,1
CRVUSDT,NEARUSDT,867.3104970000002,2,1000,13.370568999999989,1
CRVUSDT,USDCUSDT,1002.6403560000001,2,1000,-1.0836439999999619,1
CRVUSDT,YFIUSDT,33649.44318,2,1000,-514.0908200000013,1
DOGEUSDT,LTCUSDT,449.3808,2,1000,-2.1674000000000433,1
DOGEUSDT,UNIUSDT,504.59169690000004,2,1000,1.322856900000005,1
DOTUSDT,LINKUSDT,1084.73175,2,1000,3.005870000000016,1
ETHUSDT,FTMUSDT,6244.56549,2,1000,-123.86681000000044,1
ETHUSDT,UNIUSDT,27767.9196,2,1000,43.556020000009084,1
LUNAUSDT,USDCUSDT,1042.0069500000002,2,1000,-0.8830499999999546,1
NEARUSDT,USDCUSDT,1008.4415490000001,2,1000,-0.6664509999999613,1
NEARUSDT,YFIUSDT,37472.301,2,1000,85.48538000000008,1
SANDUSDT,YFIUSDT,33994.06623,2,1000,494.1915299999996,1
TRXUSDT,USDCUSDT,553.3818012,2,1000,-0.5559749200000067,1
UNIUSDT,XRPUSDT,2317.7164257,2,1000,6.003145700000005,1
USDCUSDT,YFIUSDT,31789.19898,2,1000,-385.9010200000008,1
